"0","# Our core parameters"
"0","data(results_core)"
"0","simresults<-results_core"
"0","param2vary<-c(""trialdesign"",""N"",""c.bm"",""censorparamset"") "
"0","param2hold<-data.table(blparamset=1,respparamset=1,carryover_t1half=0)"
"0","param2nothold<-c(""c.cfct"",""modelparamset"")"
"0","param2plot<-""power"" # Options: power, mean_frac_NA, mean_beta, mean_betaSE, sd_beta..."
"0","p1<-PlotModelingResults(simresults,param2plot,param2vary,param2hold,param2nothold)"
"0",""
"0","param2vary<-c(""trialdesign"",""N"",""carryover_t1half"",""censorparamset"") "
"0","param2hold<-data.table(blparamset=1,respparamset=1,c.bm=.6)"
"0","param2nothold<-c(""c.cfct"",""modelparamset"")"
"0","param2plot<-""power"" # Options: power, mean_frac_NA, mean_beta, mean_betaSE, sd_beta..."
"0","p2<-PlotModelingResults(simresults,param2plot,param2vary,param2hold,param2nothold)"
"0",""
"0","p1<-p1+ggtitle(""A. Effect of trial design, censoring and biomarker effect on power"")+"
"0","  theme(plot.title=element_text(hjust=0))"
"0","p2<-p2+ggtitle(""B. Effect of nonzero carryover term on power"")+"
"0","  theme(plot.title=element_text(hjust=0))"
"0",""
"0","lay <- rbind(c(1),"
"0","             c(2))"
"0","plots<-list(p1,p2)"
"0","grid.arrange(grobs = plots, layout_matrix = lay)"
